CustomerID,TotalSpend,InvoiceCount,FirstPurchase,LastPurchase,TotalQuantity,Recency,Frequency,AvgOrderValue,Recency_norm,Frequency_norm,TotalSpend_norm,RFM_Score,CLV,Anomaly,Cluster
15457.0,237.07,1,2011-03-22 15:31:00,2011-03-22 15:31:00,132,5285,1,237.07,0.7024128686327078,0.0,0.0008326841891751983,0.11928465780366944,71.121,Normal,3
15458.0,161.64,1,2011-11-14 13:08:00,2011-11-14 13:08:00,156,5048,1,161.64,0.06702412868632734,0.0,0.0005634857990265389,0.373359394265177,48.492,Normal,0
15460.0,216.76,1,2010-12-20 16:08:00,2010-12-20 16:08:00,109,5377,1,216.76,0.9490616621983925,0.0,0.0007602008363458297,0.020603395371546752,65.02799999999999,Normal,3
15462.0,234.6,3,2011-06-05 15:36:00,2011-09-06 13:11:00,172,5117,3,78.2,0.25201072386058954,0.009615384615384616,0.0008238691285406074,0.30232748657894176,70.38,Normal,2
15463.0,126.14,1,2011-11-10 12:57:00,2011-11-10 12:57:00,106,5052,1,126.14,0.07774798927614057,0.0,0.0004367916077196662,0.3690318417718597,37.842,Normal,0
15464.0,1048.85,1,2011-01-05 15:56:00,2011-01-05 15:56:00,350,5361,1,1048.85,0.9061662198391431,0.0,0.003729805615065145,0.03865245374886229,314.655,Normal,3
15465.0,7354.62,18,2010-12-05 10:12:00,2011-11-20 10:11:00,1257,5042,18,408.59,0.05093833780160928,0.08173076923076923,0.026234155776111306,0.4120141423814205,2206.386,Anomaly,0
15466.0,334.53,1,2011-09-15 14:08:00,2011-09-15 14:08:00,246,5108,1,334.53,0.22788203753351333,0.0,0.0011805043549433056,0.30920133629307767,100.359,Normal,2
15467.0,524.88,3,2011-07-10 14:42:00,2011-11-30 14:17:00,310,5032,3,174.96,0.024128686327077986,0.009615384615384616,0.0018598350398802979,0.3937910913657483,157.464,Normal,0
15468.0,467.51,2,2011-10-19 13:38:00,2011-10-19 13:49:00,155,5074,2,233.755,0.136729222520108,0.004807692307692308,0.0016550900890274728,0.3472471457109727,140.253,Normal,0
15469.0,538.55,2,2011-08-11 16:54:00,2011-10-20 16:21:00,153,5073,2,269.275,0.1340482573726547,0.004807692307692308,0.001908621225659592,0.3483955911109437,161.56499999999997,Normal,0
15471.0,469.48,1,2011-12-07 14:12:00,2011-12-07 14:12:00,266,5025,1,469.48,0.005361930294906614,0.0,0.0016621207244323895,0.39835386409936707,140.844,Normal,0
15472.0,371.56,1,2011-08-18 15:17:00,2011-08-18 15:17:00,251,5136,1,371.56,0.3029490616621988,0.0,0.0013126588874529817,0.27921417300135637,111.468,Normal,2
15473.0,1771.2,7,2011-10-10 11:12:00,2011-11-25 15:15:00,672,5037,7,253.02857142857144,0.037533512064342744,0.02884615384615385,0.006307764744375553,0.3955327707514218,531.36,Normal,0
15475.0,454.10999999999996,1,2011-09-23 15:20:00,2011-09-23 15:20:00,319,5100,1,454.10999999999996,0.20643431635388865,0.0,0.0016072674928722024,0.3179084537063062,136.23299999999998,Normal,2
15478.0,1441.42,2,2011-10-14 11:09:00,2011-10-30 14:19:00,585,5063,2,720.71,0.1072386058981234,0.004807692307692308,0.005130829239891596,0.36008611410502583,432.426,Normal,0
15480.0,905.5,1,2011-08-15 14:32:00,2011-08-15 14:32:00,303,5139,1,905.5,0.31099195710455874,0.0,0.003218210901717534,0.2765686804286918,271.65,Normal,2
15482.0,11054.96,12,2010-12-16 10:08:00,2011-11-24 10:46:00,5020,5038,12,921.2466666666666,0.04021447721179605,0.05288461538461539,0.039440115884857026,0.41161162849612337,3316.488,Anomaly,0
15483.0,233.81,4,2011-03-18 12:26:00,2011-07-01 13:07:00,295,5184,4,58.4525,0.4316353887399469,0.014423076923076924,0.0008210497366777221,0.23191908250194768,70.143,Normal,1
15484.0,3594.31,4,2011-09-22 13:31:00,2011-12-08 15:03:00,3152,5024,4,898.5775,0.002680965147453307,0.014423076923076924,0.012814171705318447,0.4070987885295373,1078.293,Normal,0
15485.0,2575.0,3,2010-12-01 13:23:00,2011-11-09 14:31:00,1306,5053,3,858.3333333333334,0.0804289544235921,0.009615384615384616,0.0091764067435999,0.3734659556382585,772.5,Normal,0
15488.0,91.32000000000001,1,2011-09-08 10:11:00,2011-09-08 10:11:00,73,5115,1,91.32000000000001,0.2466487935656847,0.0,0.00031252423472515056,0.3014342398441437,27.396,Normal,2
15489.0,1134.28,3,2011-05-12 12:54:00,2011-11-17 08:53:00,608,5045,3,378.0933333333333,0.058981233243967424,0.009615384615384616,0.00403469250980729,0.3805025298399706,340.284,Normal,0
15491.0,3100.09,6,2011-04-18 10:04:00,2011-09-05 15:56:00,1646,5118,6,516.6816666666667,0.25469168900804284,0.02403846153846154,0.011050374431299219,0.30864997518771103,930.027,Normal,2
15492.0,659.4599999999999,2,2011-09-26 14:02:00,2011-11-11 14:53:00,483,5051,2,329.72999999999996,0.07506702412868727,0.004807692307692308,0.002340130934699422,0.37211753732124264,197.83799999999997,Normal,0
15493.0,2001.8,5,2011-03-14 11:44:00,2011-11-07 12:04:00,560,5055,5,400.36,0.08579088471849872,0.019230769230769232,0.0071307416603013235,0.37359209937992166,600.54,Normal,0
15494.0,1299.23,2,2011-08-10 15:29:00,2011-11-18 14:51:00,1148,5044,2,649.615,0.05630026809651589,0.004807692307692308,0.004623374393076829,0.3803092127716244,389.769,Normal,0
15497.0,1262.2,2,2011-01-24 10:01:00,2011-11-22 11:51:00,624,5040,2,631.1,0.045576407506702665,0.004807692307692308,0.004491219860567153,0.3845591106477968,378.66,Normal,0
15498.0,13316.4,27,2010-12-08 12:29:00,2011-12-07 12:48:00,6105,5025,27,493.2,0.005361930294906614,0.125,0.04751085706764616,0.4496084850023312,3994.92,Anomaly,0
15500.0,1131.56,4,2011-09-19 13:47:00,2011-12-01 13:47:00,572,5031,4,282.89,0.02144772117962468,0.014423076923076924,0.004024985236557861,0.39695533017604057,339.46799999999996,Normal,0
15502.0,10384.93,12,2010-12-05 15:40:00,2011-11-24 12:48:00,4236,5038,12,865.4108333333334,0.04021447721179605,0.05288461538461539,0.03704887901157974,0.41089425743414015,3115.479,Anomaly,0
15503.0,147.09,1,2010-12-12 10:57:00,2010-12-12 10:57:00,74,5385,1,147.09,0.9705093833780172,0.0,0.0005115590248430178,0.011949714356246036,44.127,Normal,3
15504.0,52.83,1,2011-09-19 13:45:00,2011-09-19 13:45:00,33,5104,1,52.83,0.2171581769437001,0.0,0.00017515918054482568,0.3131892769766835,15.848999999999998,Normal,2
15505.0,3610.96,5,2011-07-07 13:33:00,2011-10-18 07:56:00,2390,5075,5,722.192,0.1394101876675613,0.019230769230769232,0.0128735930654666,0.35386723362184624,1083.288,Normal,0
15506.0,979.26,3,2011-07-24 11:45:00,2011-11-17 12:11:00,848,5045,3,326.42,0.058981233243967424,0.009615384615384616,0.0034814493115990813,0.38033655688050816,293.77799999999996,Normal,0
15507.0,492.36,1,2011-06-21 11:19:00,2011-06-21 11:19:00,162,5194,1,492.36,0.4584450402144782,0.0,0.0017437760229422838,0.2171451167210914,147.708,Normal,1
15508.0,1000.27,6,2011-04-18 15:31:00,2011-06-03 15:43:00,440,5212,6,166.71166666666667,0.5067024128686324,0.02403846153846154,0.003556430859749994,0.20559750257201054,300.08099999999996,Normal,1
15510.0,250.0,1,2011-01-13 12:10:00,2011-01-13 12:10:00,2,5353,1,250.0,0.8847184986595185,0.0,0.0008788294256145748,0.04637624936387699,75.0,Normal,3
15511.0,909.23,5,2011-09-15 15:05:00,2011-11-28 09:43:00,271,5034,5,181.846,0.0294906166219846,0.019230769230769232,0.003231522713930904,0.39494244093461617,272.769,Normal,0
15512.0,121.0,2,2010-12-15 12:01:00,2011-07-07 10:20:00,68,5178,2,60.5,0.4155495978552288,0.004807692307692308,0.0004184477163586148,0.23534800286512375,36.3,Normal,1
15513.0,14758.220000000001,19,2010-12-01 11:22:00,2011-11-06 14:36:00,5709,5056,19,776.7484210526317,0.08847184986595202,0.08653846153846155,0.052656497036944055,0.4063697476262409,4427.466,Anomaly,0
15514.0,4139.46,11,2010-12-10 13:50:00,2011-11-27 14:40:00,2160,5035,11,376.31454545454545,0.03217158176943791,0.04807692307692309,0.014759730533232296,0.4059823633752715,1241.838,Normal,0
15516.0,62.43,3,2011-10-24 11:33:00,2011-10-26 10:51:00,27,5067,3,20.81,0.11796246648793662,0.009615384615384616,0.00020942014495457155,0.3557624548329271,18.729,Normal,0
15517.0,267.03,1,2011-04-20 14:02:00,2011-04-20 14:02:00,293,5256,1,267.03,0.624664879356569,0.0,0.00093960694893728,0.1504159303420536,80.109,Normal,1
15518.0,1942.45,8,2011-01-11 12:55:00,2011-10-06 13:05:00,1273,5087,8,242.80625,0.17158176943699743,0.03365384615384616,0.006918930385538989,0.3435391251870166,582.735,Normal,2
15520.0,343.5,1,2011-12-08 10:58:00,2011-12-08 10:58:00,314,5024,1,343.5,0.002680965147453307,0.0,0.001212516943563662,0.3992913690240878,103.05,Normal,0
15521.0,3000.2,8,2011-03-30 09:15:00,2011-10-30 13:42:00,1836,5063,8,375.025,0.1072386058981234,0.03365384615384616,0.010693881958914893,0.370408876074579,900.06,Normal,0
15522.0,398.84,2,2011-09-13 12:26:00,2011-11-07 11:26:00,573,5055,2,199.42,0.08579088471849872,0.004807692307692308,0.0014100171279840094,0.3675489589433034,119.65199999999999,Normal,0
15523.0,412.01000000000005,1,2011-09-16 16:29:00,2011-09-16 16:29:00,132,5107,1,412.01000000000005,0.22520107238606002,0.0,0.0014570188885336297,0.31035667671213607,123.60300000000001,Normal,2
15524.0,440.0,1,2011-11-15 12:09:00,2011-11-15 12:09:00,4,5047,1,440.0,0.06434316353887404,0.0,0.0015569110128907948,0.37472980788831767,132.0,Normal,0
15525.0,825.92,3,2010-12-01 13:17:00,2011-12-07 14:43:00,416,5025,3,275.3066666666667,0.005361930294906614,0.009615384615384616,0.002934201782162578,0.40162010380130153,247.77599999999998,Normal,0
15526.0,148.44,2,2011-11-06 15:01:00,2011-11-06 15:04:00,24,5056,2,74.22,0.08847184986595202,0.004807692307692308,0.0005163769729631384,0.3662084808378158,44.532,Normal,0
15527.0,2429.78,8,2010-12-20 14:15:00,2011-11-21 12:17:00,992,5041,8,303.7225,0.04825737265415597,0.03365384615384616,0.008658138279893307,0.3933906462684595,728.9340000000001,Normal,0
15528.0,229.33,1,2011-03-30 16:14:00,2011-03-30 16:14:00,123,5277,1,229.33,0.6809651474530831,0.0,0.0008050612866198407,0.1278554594047527,68.799,Normal,3
15529.0,3995.23,11,2010-12-08 12:24:00,2011-11-17 11:29:00,3496,5045,11,363.20272727272726,0.058981233243967424,0.04807692307692309,0.014244995231480458,0.39510408219493415,1198.569,Normal,0
15530.0,1502.35,4,2011-04-07 11:16:00,2011-11-18 12:25:00,950,5044,4,375.5875,0.05630026809651589,0.014423076923076924,0.005348279298379701,0.3834112996278306,450.705,Normal,0
15531.0,2007.44,2,2011-11-09 17:47:00,2011-12-01 18:43:00,1105,5031,2,1003.72,0.02144772117962468,0.004807692307692308,0.00715086997689205,0.39500848021352547,602.232,Normal,0
15532.0,1580.93,4,2010-12-16 16:45:00,2011-11-14 14:51:00,521,5048,4,395.2325,0.06702412868632734,0.014423076923076924,0.005628719567475309,0.37920588747263473,474.279,Normal,0
15533.0,807.57,3,2011-09-11 15:41:00,2011-11-20 15:35:00,289,5042,3,269.19,0.05093833780160928,0.009615384615384616,0.0028687133762335328,0.38336989427684176,242.27100000000004,Normal,0
15535.0,536.4,4,2011-01-16 12:35:00,2011-06-19 16:02:00,143,5196,4,134.1,0.463806970509383,0.014423076923076924,0.0019009481971719927,0.2193744193323215,160.92,Normal,1
15537.0,110.92,1,2011-06-29 13:10:00,2011-06-29 13:10:00,29,5186,1,110.92,0.4369973190348535,0.0,0.00038247370372838165,0.2253158144971771,33.275999999999996,Normal,1
15539.0,538.46,1,2011-12-02 13:36:00,2011-12-02 13:36:00,410,5030,1,538.46,0.018766756032171372,0.0,0.001908300029118251,0.39306578759586697,161.538,Normal,0
15540.0,213.3,1,2011-11-28 13:51:00,2011-11-28 13:51:00,200,5034,1,213.3,0.0294906166219846,0.0,0.0007478526137564838,0.3884281091353331,63.99,Normal,0
15541.0,85.13000000000001,1,2011-08-17 14:58:00,2011-08-17 14:58:00,49,5137,1,85.13000000000001,0.3056300268096521,0.0,0.00029043305038178315,0.2778351191912537,25.539,Normal,2
15543.0,127.86,1,2011-02-24 15:26:00,2011-02-24 15:26:00,86,5311,1,127.86,0.7721179624664884,0.0,0.0004429300305097457,0.09128569402255754,38.358,Normal,3
15544.0,3546.71,9,2010-12-02 12:47:00,2011-11-30 16:43:00,3109,5032,9,394.0788888888889,0.024128686327077986,0.038461538461538464,0.012644294423453457,0.4056802753346664,1064.013,Normal,0
15545.0,292.71999999999997,2,2010-12-03 17:28:00,2011-10-16 13:24:00,163,5077,2,146.35999999999999,0.14477211796246614,0.004807692307692308,0.0010312907172379438,0.34384284772249263,87.81599999999999,Normal,2
15547.0,4954.84,14,2010-12-12 13:26:00,2011-12-02 12:52:00,4032,5030,14,353.9171428571429,0.018766756032171372,0.06250000000000001,0.0176696998207759,0.41654420753336424,1486.452,Normal,0
15549.0,1693.26,3,2011-01-27 15:38:00,2011-09-23 16:22:00,698,5100,3,564.42,0.20643431635388865,0.009615384615384616,0.006029608539573929,0.3221197714049321,507.9779999999999,Normal,2
15550.0,575.63,4,2011-02-11 12:49:00,2011-12-05 15:38:00,295,5027,4,143.9075,0.010723860589813228,0.014423076923076924,0.0020409542006922356,0.4006496651012054,172.689,Normal,0
15551.0,436.06,1,2011-11-03 12:37:00,2011-11-03 12:37:00,218,5059,1,436.06,0.09651474530831194,0.0,0.0015428497420809616,0.3618569567992995,130.81799999999998,Normal,0
15552.0,90.12,1,2011-05-06 14:47:00,2011-05-06 14:47:00,60,5240,1,90.12,0.5817694369973196,0.0,0.0003082416141739323,0.16738469768532432,27.036,Normal,1
15553.0,437.23,1,2011-10-10 14:02:00,2011-10-10 14:02:00,451,5083,1,437.23,0.16085790884718598,0.0,0.0015470252971183994,0.33612094405026116,131.169,Normal,2
15554.0,217.2,1,2011-03-07 09:00:00,2011-03-07 09:00:00,74,5300,1,217.2,0.7426273458445039,0.0,0.0007617711305479431,0.10317759300136285,65.16,Normal,3
15555.0,4805.17,16,2010-12-05 14:45:00,2011-11-27 16:19:00,4439,5035,16,300.323125,0.03217158176943791,0.07211538461538462,0.017135549972525203,0.4139066476685978,1441.551,Normal,0
15556.0,279.77,1,2011-11-15 16:08:00,2011-11-15 16:08:00,236,5047,1,279.77,0.06434316353887404,0.0,0.0009850741037893804,0.37455825681558724,83.931,Normal,0
15557.0,473.65000000000003,1,2011-11-11 12:46:00,2011-11-11 12:46:00,219,5051,1,473.65000000000003,0.07506702412868727,0.0,0.0016770028308478728,0.3704762911977795,142.095,Normal,0
15561.0,800.59,4,2011-05-08 11:38:00,2011-11-28 11:07:00,267,5034,4,200.1475,0.0294906166219846,0.014423076923076924,0.00284380280002728,0.3933838172681374,240.177,Normal,0
15562.0,134.55,1,2010-12-23 09:55:00,2010-12-23 09:55:00,39,5374,1,134.55,0.9410187667560326,0.0,0.0004668056400827874,0.02373253498961181,40.365,Normal,3
15563.0,1400.44,4,2010-12-16 11:27:00,2011-11-17 14:50:00,1501,5045,4,350.11,0.058981233243967424,0.014423076923076924,0.004984577748067494,0.38222980310375637,420.132,Normal,0
15565.0,173.16,2,2011-09-30 10:44:00,2011-10-20 14:33:00,60,5073,2,86.58,0.1340482573726547,0.004807692307692308,0.0006045989563182339,0.3480043844301413,51.948,Normal,0
15567.0,186.01,1,2011-11-21 10:48:00,2011-11-21 10:48:00,223,5041,1,186.01,0.04825737265415597,0.0,0.0006504586847208625,0.3808921885437539,55.803,Normal,0
15568.0,758.29,3,2011-09-27 14:37:00,2011-12-07 11:27:00,461,5025,3,252.76333333333332,0.005361930294906614,0.009615384615384616,0.0026928404255968375,0.40154769539433177,227.487,Normal,0
15569.0,1375.71,5,2011-01-11 13:26:00,2011-08-28 10:15:00,666,5126,5,275.142,0.2761394101876675,0.019230769230769232,0.004896320076207805,0.29678236271702607,412.713,Normal,2
15570.0,4165.52,12,2010-12-05 12:57:00,2011-12-02 14:47:00,2067,5030,12,347.1266666666667,0.018766756032171372,0.05288461538461539,0.01485273477620292,0.41281450263537695,1249.6560000000002,Normal,0
15571.0,650.4300000000001,4,2011-09-22 13:15:00,2011-11-28 10:02:00,264,5034,4,162.60750000000002,0.0294906166219846,0.014423076923076924,0.0023079042150515056,0.39322304769264466,195.12900000000002,Normal,0
15572.0,2552.86,7,2011-03-06 14:44:00,2011-12-05 10:09:00,1229,5027,7,364.69428571428574,0.010723860589813228,0.02884615384615385,0.009097392394429924,0.40709351963624985,765.8580000000001,Normal,0
15573.0,607.45,2,2011-09-15 12:16:00,2011-11-08 11:38:00,363,5054,2,303.725,0.08310991957104541,0.004807692307692308,0.0021545150223087057,0.36884469437058215,182.235,Normal,0
15574.0,702.25,4,2010-12-02 15:46:00,2011-06-15 12:01:00,349,5200,4,175.5625,0.47453083109919625,0.014423076923076924,0.002492842045854946,0.21526244325100108,210.67499999999998,Normal,1
15576.0,940.6700000000001,1,2011-11-02 12:03:00,2011-11-02 12:03:00,404,5060,1,940.6700000000001,0.09919571045576525,0.0,0.003343727372372822,0.36132483402940574,282.201,Normal,0
15577.0,258.88,3,2011-02-07 13:32:00,2011-07-11 17:03:00,89,5174,3,86.29333333333334,0.4048257372654156,0.009615384615384616,0.0009105208176935897,0.24122747672375722,77.664,Normal,1
15578.0,127.1,1,2011-06-30 13:03:00,2011-06-30 13:03:00,52,5185,1,127.1,0.4343163538874002,0.0,0.0004402177041606408,0.2264055237562881,38.129999999999995,Normal,1
15579.0,348.6,2,2011-01-30 12:09:00,2011-10-02 12:45:00,120,5091,2,174.3,0.18230563002681066,0.004807692307692308,0.0012307180809063396,0.32888927110585536,104.58,Normal,2
15581.0,3679.9700000000003,13,2010-12-08 14:38:00,2011-08-11 09:38:00,286,5143,13,283.0746153846154,0.3217158176943702,0.057692307692307696,0.013119879435666242,0.29255732906064413,1103.991,Normal,2
15582.0,682.9100000000001,3,2011-05-03 13:36:00,2011-11-15 09:55:00,453,5047,3,227.63666666666668,0.06434316353887404,0.009615384615384616,0.002423820477971146,0.37787449611245716,204.87300000000002,Normal,0
15584.0,725.11,4,2011-06-30 16:39:00,2011-11-16 10:55:00,314,5046,4,181.2775,0.06166219839142073,0.014423076923076924,0.0025744259673556535,0.3804343715105615,217.533,Normal,0
15585.0,455.3,1,2011-06-16 08:38:00,2011-06-16 08:38:00,320,5199,1,455.3,0.47184986595174294,0.0,0.0016115144249188272,0.2117435079467785,136.59,Normal,1
15587.0,913.6800000000001,4,2010-12-23 09:59:00,2011-10-20 13:37:00,312,5073,4,228.42000000000002,0.1340482573726547,0.014423076923076924,0.0032474040984750052,0.3516818413574037,274.104,Normal,0
15589.0,478.53000000000003,3,2011-02-02 10:46:00,2011-03-29 09:54:00,243,5278,3,159.51000000000002,0.6836461126005364,0.009615384615384616,0.0016944188210894938,0.12993449599072768,143.559,Normal,3
15592.0,388.58,1,2011-10-24 08:59:00,2011-10-24 08:59:00,354,5069,1,388.58,0.12332439678284146,0.0,0.0013734007222710935,0.35108226150354477,116.57399999999998,Normal,0
15593.0,199.8,1,2011-09-30 11:46:00,2011-09-30 11:46:00,60,5093,1,199.8,0.1876675603217155,0.0,0.0006996731325552788,0.3251428778110804,59.94,Normal,2
15594.0,1771.78,5,2011-04-19 10:08:00,2011-11-24 08:53:00,983,5038,5,354.356,0.04021447721179605,0.019230769230769232,0.006309834677641975,0.39157639028780494,531.534,Normal,0
15596.0,1406.59,5,2010-12-09 16:10:00,2011-08-31 10:55:00,561,5123,5,281.318,0.2680965147453094,0.019230769230769232,0.005006526178392486,0.30003258272462474,421.977,Normal,2
15597.0,324.57,1,2011-11-04 13:26:00,2011-11-04 13:26:00,279,5058,1,324.57,0.09383378016085864,0.0,0.0011449586043681943,0.36280997551696703,97.371,Normal,0
15598.0,240.68,1,2011-10-17 16:04:00,2011-10-17 16:04:00,160,5076,1,240.68,0.1420911528150146,0.0,0.0008455677393334464,0.3434172091957942,72.204,Normal,2
15599.0,761.74,2,2011-05-19 13:05:00,2011-11-13 11:44:00,718,5049,2,380.87,0.06970509383378065,0.004807692307692308,0.00270515295968159,0.37437181604669995,228.522,Normal,0
15601.0,6776.56,14,2010-12-02 10:39:00,2011-11-28 15:15:00,4983,5034,14,484.04,0.0294906166219846,0.06250000000000001,0.024171146079580298,0.41420509717508025,2032.968,Normal,0
15602.0,1297.8700000000001,9,2010-12-06 15:35:00,2011-12-01 14:14:00,1137,5031,9,144.20777777777778,0.02144772117962468,0.038461538461538464,0.0046185207564521154,0.4043449292935474,389.36100000000005,Normal,0
15603.0,48.480000000000004,1,2011-09-22 10:04:00,2011-09-22 10:04:00,96,5101,1,48.480000000000004,0.20911528150134018,0.0,0.0001596346810466596,0.316401777803778,14.544,Normal,2
15604.0,216.39,1,2011-10-18 14:47:00,2011-10-18 14:47:00,159,5075,1,216.39,0.1394101876675613,0.0,0.0007588803616758708,0.3444635890414783,64.91699999999999,Normal,2
15605.0,1198.23,5,2010-12-01 13:38:00,2011-11-03 14:17:00,441,5059,5,239.64600000000002,0.09651474530831194,0.019230769230769232,0.004262920496682628,0.3684422087949108,359.469,Normal,0
15606.0,2920.16,9,2011-01-19 12:07:00,2011-10-09 15:47:00,892,5084,9,324.4622222222222,0.1635388739946393,0.038461538461538464,0.010408231168148636,0.3492453812910504,876.0479999999999,Normal,2
15607.0,104.76,1,2011-01-07 12:44:00,2011-01-07 12:44:00,202,5359,1,104.76,0.9008042895442365,0.0,0.00036048958489879473,0.03978643105777503,31.428,Normal,3
15608.0,1093.68,4,2011-08-11 09:56:00,2011-11-11 13:20:00,714,5051,4,273.42,0.07506702412868727,0.014423076923076924,0.00388979718115774,0.3754670525797955,328.104,Normal,0
15609.0,298.48,1,2011-06-08 13:00:00,2011-06-08 13:00:00,148,5207,1,298.48,0.4932975871313676,0.0,0.0010518472958837913,0.2029965193362181,89.544,Normal,1
